Filename,Timestamp,GT_Lat,GT_Lon,Pred_Lat,Pred_Lon,ClassName,Confidence,Distance_km
2016_10_26_3DIMG_26OCT2016_0100_L1C_SGP_V01R00_B3_event6_CS_BOB.png,"26-OCT-2016, 0100 UTC",20.15377045,88.78144073,20.25555992,88.85331726,CS,0.92,13.5781
2013_11_25_3DIMG_25NOV2013_2130_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"25-NOV-2013, 2130 UTC",24.10409355,90.90166473,24.1700592,90.65011597,VSCS,0.93,26.5584
2019_01_07_3DIMG_07JAN2019_1200_L1C_SGP_V01R00_B3_event1_D_BOB.png,"7-JAN-2019, 1200 UTC",23.50886154,91.97974396,23.6082592,91.90787506,D,0.92,13.2597
2023_06_15_3DIMG_15JUN2023_0830_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"15-JUN-2023, 0830 UTC",13.89895725,67.54328918,13.79360199,68.22606659,CS,0.67,74.6402
2018_05_25_3DIMG_25MAY2018_1300_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"25-MAY-2018, 1300 UTC",20.32338142,54.06729889,20.22163773,53.85168076,ESCS,0.94,25.1757
2020_11_25_3DIMG_25NOV2020_1730_L1C_SGP_V01R00_B3_event7_VSCS_BOB.png,"25-NOV-2020, 1730 UTC",24.59799385,80.15681458,24.6637001,79.86932373,VSCS,0.92,29.9633
2016_10_21_3DIMG_21OCT2016_2230_L1C_SGP_V01R00_B3_event6_D_BOB.png,"21-OCT-2016, 2230 UTC",22.74431992,89.93139648,22.67763138,89.96733093,D,0.92,8.281
2013_12_07_3DIMG_07DEC2013_0400_L1C_SGP_V01R00_B3_event10_CS_BOB.png,"7-DEC-2013, 0400 UTC",25.84035873,84.10977173,26.00286674,84.07382965,CS,0.91,18.4241
2017_11_16_3DIMG_16NOV2017_0800_L1C_SGP_V01R00_B3_event8_D_BOB.png,"16-NOV-2017, 0800 UTC",18.92714119,84.50506592,19.06389618,84.61286926,D,0.92,18.9659
2013_10_09_3DIMG_09OCT2013_0800_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"9-OCT-2013, 0800 UTC",23.30984306,92.66252899,23.24343491,92.80627441,DD,0.86,16.4351
2016_10_23_3DIMG_23OCT2016_2330_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"23-OCT-2016, 2330 UTC",20.35728264,93.2015686,20.45893669,93.16563416,DD,0.92,11.9076
2023_10_22_3DIMG_22OCT2023_2300_L1C_SGP_V01R00_B3_event7_DD_BOB.png,"22-OCT-2023, 2300 UTC",20.15377045,86.62528229,20.15377045,86.69715881,DD,0.68,7.5029
2019_09_24_3DIMG_24SEP2019_0330_L1C_SGP_V01R00_B3_event5_VSCS_AS.png,"24-SEP-2019, 0330 UTC",16.68948936,60.14047623,16.6201973,60.17641449,VSCS,0.94,8.6037
2017_12_06_3DIMG_06DEC2017_0700_L1C_SGP_V01R00_B3_event10_D_BOB.png,"6-DEC-2017, 0700 UTC",27.29467201,88.24240112,27.39095688,88.42208099,D,0.9,20.7266
2020_05_30_3DIMG_30MAY2020_0930_L1C_SGP_V01R00_B3_event2_D_AS.png,"30-MAY-2020, 0930 UTC",19.54163551,53.95949173,19.60976791,53.70793915,D,0.92,27.4219
2019_11_07_3DIMG_07NOV2019_1030_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"7-NOV-2019, 1030 UTC",21.03368187,88.20646667,21.03368187,88.13459778,CS,0.92,7.459
2017_10_20_3DIMG_20OCT2017_1230_L1C_SGP_V01R00_B3_event7_D_BOB.png,"20-OCT-2017, 1230 UTC",14.42500019,86.51747894,14.35493279,86.87683868,D,0.92,39.4817
2019_08_09_3DIMG_09AUG2019_0030_L1C_SGP_V01R00_B3_event4_D_BOB.png,"9-AUG-2019, 0030 UTC",12.98430157,78.36001587,12.70217037,78.97092438,D,0.91,73.2846
2022_12_08_3DIMG_08DEC2022_2330_L1C_SGP_V01R00_B3_event13_SCS_BOB.png,"8-DEC-2022, 2330 UTC",25.48204994,81.73799133,25.51466751,81.70205688,SCS,0.93,5.1148
2019_09_30_3DIMG_30SEP2019_2200_L1C_SGP_V01R00_B3_event6_D_AS.png,"30-SEP-2019, 2200 UTC",12.66688156,73.61646271,12.66688156,73.43678284,D,0.92,19.4932
2023_05_12_3DIMG_12MAY2023_2300_L1C_SGP_V01R00_B3_event2_ESCS_BOB.png,"12-MAY-2023, 2300 UTC",21.37072754,88.99706268,21.67339897,89.42829132,ESCS,0.8,55.8792
2018_10_08_3DIMG_08OCT2018_2130_L1C_SGP_V01R00_B3_event11_CS_AS.png,"8-OCT-2018, 2130 UTC",23.80682182,60.21234894,23.77375031,60.39202881,CS,0.93,18.648
2014_11_06_3DIMG_06NOV2014_0800_L1C_SGP_V01R00_B3_event8_DD_BOB.png,"6-NOV-2014, 0800 UTC",22.54415512,87.66742706,22.2433548,87.45181274,DD,0.91,40.1262
2021_10_07_3DIMG_07OCT2021_1000_L1C_SGP_V01R00_B3_event7_D_AS.png,"7-OCT-2021, 1000 UTC",22.41054726,67.04018402,22.00894737,66.86050415,D,0.91,48.3352
2022_03_22_3DIMG_22MAR2022_1230_L1C_SGP_V01R00_B3_event2_D_BOB.png,"22-MAR-2022, 1230 UTC",20.05191422,94.3874588,19.81398964,94.20777893,D,0.92,32.4454
2019_11_06_3DIMG_06NOV2019_1000_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"6-NOV-2019, 1000 UTC",23.14376259,89.2845459,23.30984306,89.46422577,DD,0.92,26.0411
2017_10_09_3DIMG_09OCT2017_2130_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"9-OCT-2017, 2130 UTC",13.5124197,87.37994385,13.40688992,87.37994385,DD,0.93,11.7344
2019_06_13_3DIMG_13JUN2019_0200_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"13-JUN-2019, 0200 UTC",16.37747383,69.41195679,16.48153496,69.23227692,VSCS,0.94,22.3861
2023_09_30_3DIMG_30SEP2023_2130_L1C_SGP_V01R00_B3_event5_D_AS.png,"30-SEP-2023, 2130 UTC",19.84800148,73.76020813,20.35728264,73.0774231,D,0.49,91.05
2021_09_27_3DIMG_27SEP2021_0200_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"27-SEP-2021, 0200 UTC",18.34467697,82.60045624,18.31035233,82.49265289,DD,0.92,12.0022
2019_12_03_3DIMG_03DEC2019_0101_L1C_SGP_V01R00_B3_event10_DD_AS.png,"3-DEC-2019, 0101 UTC",29.42458534,56.43907166,29.29864693,56.36719894,DD,0.92,15.6403
2022_05_11_3DIMG_11MAY2022_0130_L1C_SGP_V01R00_B3_event3_CS_BOB.png,"11-MAY-2022, 0130 UTC",20.6620388,81.66612244,20.62820816,81.66612244,CS,0.91,3.7618
2023_11_16_3DIMG_16NOV2023_1230_L1C_SGP_V01R00_B3_event8_DD_BOB.png,"16-NOV-2023, 1230 UTC",18.13862228,87.70336151,17.89791489,87.52368164,D,0.85,32.8234
2023_10_20_3DIMG_20OCT2023_1430_L1C_SGP_V01R00_B3_event6_DD_AS.png,"20-OCT-2023, 1430 UTC",26.90868378,61.00294113,26.97310829,60.7154541,CS,0.65,29.3844
2019_05_02_3DIMG_02MAY2019_1100_L1C_SGP_V01R00_B3_event2_ESCS_BOB.png,"2-MAY-2019, 1100 UTC",19.37117577,84.75661469,19.26881409,84.75661469,ESCS,0.95,11.3821
2014_06_11_3DIMG_11JUN2014_0600_L1C_SGP_V01R00_B3_event3_CS_AS.png,"11-JUN-2014, 0600 UTC",19.84800148,66.71675873,19.60976791,66.75269318,CS,0.94,26.756
2015_07_29_3DIMG_29JUL2015_0900_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"29-JUL-2015, 0900 UTC",15.36868668,91.22509003,15.33380985,90.93759918,DD,0.91,31.0699
2015_11_03_3DIMG_03NOV2015_0700_L1C_SGP_V01R00_B3_event10_CS_AS.png,"3-NOV-2015, 0700 UTC",22.4439621,47.70663071,22.41054726,48.85658264,CS,0.92,118.2555
2016_11_05_3DIMG_05NOV2016_1530_L1C_SGP_V01R00_B3_event7_D_BOB.png,"5-NOV-2016, 1530 UTC",17.4845047,89.17674255,17.4845047,89.17674255,D,0.92,0
2018_11_14_3DIMG_14NOV2018_2230_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"14-NOV-2018, 2230 UTC",24.89339447,83.24730682,24.82781029,83.28324127,CS,0.92,8.1441
2023_06_13_3DIMG_13JUN2023_1300_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"13-JUN-2023, 1300 UTC",15.36868668,66.42926788,15.50813103,66.17771912,ESCS,0.69,31.1023
2023_08_01_3DIMG_01AUG2023_0500_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"1-AUG-2023, 0500 UTC",15.26404095,90.86573029,15.26404095,90.25482178,D,0.91,65.5335
2019_11_10_3DIMG_10NOV2019_1030_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"10-NOV-2019, 1030 UTC",14.21473122,90.25482178,14.24979019,90.29075623,DD,0.93,5.4953
2015_11_07_3DIMG_07NOV2015_0200_L1C_SGP_V01R00_B3_event11_CS_AS.png,"7-NOV-2015, 0200 UTC",23.80682182,59.74518204,23.44255638,59.88892365,CS,0.93,43.0703
2022_07_17_3DIMG_17JUL2022_1300_L1C_SGP_V01R00_B3_event5_D_AS.png,"17-JUL-2022, 1300 UTC",13.19568825,67.18392944,13.23090172,67.18392944,D,0.91,3.9156
2013_11_14_3DIMG_14NOV2013_0030_L1C_SGP_V01R00_B3_event7_D_BOB.png,"14-NOV-2013, 0030 UTC",24.99170303,85.00816345,25.15537262,85.18784332,D,0.92,25.6652
2022_12_09_3DIMG_09DEC2022_1030_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"9-DEC-2022, 1030 UTC",24.69653893,80.91146851,24.72937012,80.87553406,CS,0.92,5.1481
2015_10_10_3DIMG_10OCT2015_0000_L1C_SGP_V01R00_B3_event9_DD_AS.png,"10-OCT-2015, 0000 UTC",21.74057198,69.59163666,21.37072754,69.48382568,DD,0.92,42.6094
2017_10_09_3DIMG_09OCT2017_0600_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"9-OCT-2017, 0600 UTC",14.03935623,88.31427765,14.03935623,88.13459778,DD,0.92,19.3827
2014_07_21_3DIMG_21JUL2014_2200_L1C_SGP_V01R00_B3_event4_D_BOB.png,"21-JUL-2014, 2200 UTC",14.14459801,83.31917572,13.89895725,83.24730682,D,0.92,28.3931
2022_10_24_3DIMG_24OCT2022_0230_L1C_SGP_V01R00_B3_event11_CS_BOB.png,"24-OCT-2022, 0230 UTC",18.20733452,88.85331726,18.17298126,88.88925171,CS,0.91,5.3853
2016_05_17_3DIMG_17MAY2016_0300_L1C_SGP_V01R00_B3_event1_D_BOB.png,"17-MAY-2016, 0300 UTC",25.44942284,80.9833374,25.28614998,80.83959198,D,0.69,23.199
2021_11_18_3DIMG_18NOV2021_1300_L1C_SGP_V01R00_B3_event9_D_BOB.png,"18-NOV-2021, 1300 UTC",24.69653893,80.80365753,24.56512833,80.69585419,D,0.92,18.2277
2013_12_11_3DIMG_11DEC2013_1100_L1C_SGP_V01R00_B3_event10_DD_BOB.png,"11-DEC-2013, 1100 UTC",23.24343491,83.31917572,23.34303284,83.28324127,DD,0.92,11.6671
2023_06_11_3DIMG_11JUN2023_0330_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"11-JUN-2023, 0330 UTC",18.72179604,67.57922363,18.75603867,67.57922363,CS,0.93,3.8076
2019_05_02_3DIMG_02MAY2019_0300_L1C_SGP_V01R00_B3_event2_ESCS_BOB.png,"2-MAY-2019, 0300 UTC",20.56052208,84.61286926,20.45893669,84.64881134,ESCS,0.94,11.8999
2017_05_30_3DIMG_30MAY2017_0130_L1C_SGP_V01R00_B3_event2_SCS_BOB.png,"30-MAY-2017, 0130 UTC",15.26404095,91.83599854,15.33380985,91.97974396,SCS,0.94,17.2592
2023_06_11_3DIMG_11JUN2023_2130_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"11-JUN-2023, 2130 UTC",17.72577858,67.68702698,17.93232155,67.18392944,CS,0.79,57.9964
2023_06_10_3DIMG_10JUN2023_1600_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"10-JUN-2023, 1600 UTC",19.43938065,67.25579834,19.37117577,67.11205292,CS,0.89,16.8759
2014_06_12_3DIMG_12JUN2014_1900_L1C_SGP_V01R00_B3_event3_CS_AS.png,"12-JUN-2014, 1900 UTC",18.41330719,63.33877945,18.3789959,63.33877945,CS,0.94,3.8152
2017_12_09_3DIMG_09DEC2017_0300_L1C_SGP_V01R00_B3_event10_D_BOB.png,"9-DEC-2017, 0300 UTC",17.58794785,86.51747894,17.41551018,86.62528229,D,0.92,22.3237
2015_08_02_3DIMG_02AUG2015_0900_L1C_SGP_V01R00_B3_event6_D_BOB.png,"2-AUG-2015, 0900 UTC",13.5124197,85.47533417,13.37170219,85.2237854,D,0.92,31.3835
2014_07_22_3DIMG_22JUL2014_1200_L1C_SGP_V01R00_B3_event4_D_AS.png,"22-JUL-2014, 1200 UTC",14.14459801,80.94740295,14.03935623,79.07873535,D,0.85,201.8722
2021_05_24_3DIMG_24MAY2021_0500_L1C_SGP_V01R00_B3_event3_CS_BOB.png,"24-MAY-2021, 0500 UTC",20.32338142,89.60797119,20.1877079,89.42829132,CS,0.92,24.0609
2018_05_25_3DIMG_25MAY2018_0300_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"25-MAY-2018, 0300 UTC",21.33705711,54.49853134,21.40438843,54.39072037,ESCS,0.86,13.4418
2021_09_30_3DIMG_30SEP2021_1200_L1C_SGP_V01R00_B3_event6_D_AS.png,"30-SEP-2021, 1200 UTC",13.5124197,67.36360931,13.54758644,67.18392944,D,0.92,19.8147
2020_12_04_3DIMG_04DEC2020_0400_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"4-DEC-2020, 0400 UTC",27.19830132,78.57563019,26.9409008,79.1146698,DD,0.92,60.5624
2016_12_12_3DIMG_12DEC2016_0300_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"12-DEC-2016, 0300 UTC",23.4093895,81.19895172,23.44255638,81.27082825,VSCS,0.93,8.2087
2014_10_09_3DIMG_09OCT2014_1000_L1C_SGP_V01R00_B3_event6_SCS_BOB.png,"9-OCT-2014, 1000 UTC",22.2433548,88.52989197,22.31025696,88.56582642,SCS,0.93,8.3074
2018_03_13_3DIMG_13MAR2018_0900_L1C_SGP_V01R00_B3_event1_D_AS.png,"13-MAR-2018, 0900 UTC",29.92675972,75.41326141,29.86412621,75.44919586,D,0.88,7.7784
2018_09_21_3DIMG_21SEP2018_1430_L1C_SGP_V01R00_B3_event10_D_BOB.png,"21-SEP-2018, 1430 UTC",15.33380985,79.54589844,15.40355587,79.58183289,D,0.92,8.6597
2013_12_12_3DIMG_12DEC2013_1100_L1C_SGP_V01R00_B3_event10_D_BOB.png,"12-DEC-2013, 1100 UTC",25.74274635,80.22868347,25.74274635,79.83338928,D,0.9,39.5923
2018_07_22_3DIMG_22JUL2018_1030_L1C_SGP_V01R00_B3_event6_D_BOB.png,"22-JUL-2018, 1030 UTC",13.68819904,85.36752319,13.61790276,85.40346527,D,0.92,8.7282
2016_08_10_3DIMG_10AUG2016_1530_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"10-AUG-2016, 1530 UTC",13.09001827,88.74550629,13.09001827,88.49395752,DD,0.93,27.2441
2019_08_06_3DIMG_06AUG2019_1230_L1C_SGP_V01R00_B3_event4_D_BOB.png,"6-AUG-2019, 1230 UTC",16.06495094,87.77523804,16.03019524,87.99085236,D,0.93,23.3628
2020_11_25_3DIMG_25NOV2020_1100_L1C_SGP_V01R00_B3_event7_VSCS_BOB.png,"25-NOV-2020, 1100 UTC",25.18808174,80.80365753,25.05719757,80.80365753,VSCS,0.93,14.5537
2018_11_13_3DIMG_13NOV2018_2200_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"13-NOV-2018, 2200 UTC",23.50886154,85.43939972,23.64137459,85.69094849,CS,0.92,29.5692
2018_09_06_3DIMG_06SEP2018_0830_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"6-SEP-2018, 0830 UTC",14.94978714,87.27213287,14.98472786,87.30806732,DD,0.92,5.4769
2017_12_01_3DIMG_01DEC2017_0200_L1C_SGP_V01R00_B3_event9_SCS_AS.png,"1-DEC-2017, 0200 UTC",27.39095688,73.83208466,27.1340065,74.22737885,SCS,0.93,48.4041
2016_08_10_3DIMG_10AUG2016_1700_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"10-AUG-2016, 1700 UTC",13.05478477,88.56582642,13.19568825,88.20646667,DD,0.92,41.9507
2014_10_09_3DIMG_09OCT2014_1130_L1C_SGP_V01R00_B3_event6_SCS_BOB.png,"9-OCT-2014, 1130 UTC",22.51076508,88.42208099,22.41054726,88.45802307,SCS,0.93,11.7398
2020_10_11_3DIMG_11OCT2020_2100_L1C_SGP_V01R00_B3_event4_D_BOB.png,"11-OCT-2020, 2100 UTC",21.06742096,85.11597443,20.99993515,85.04410553,D,0.92,10.5805
2016_08_20_3DIMG_20AUG2016_1130_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"20-AUG-2016, 1130 UTC",11.71225357,77.17412567,11.60597229,78.43188477,D,0.91,137.4796
2017_10_09_3DIMG_09OCT2017_1100_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"9-OCT-2017, 1100 UTC",13.79360199,88.13459778,13.65305328,88.17053223,DD,0.93,16.1031
2014_01_06_3DIMG_06JAN2014_1630_L1C_SGP_V01R00_B3_event1_D_BOB.png,"6-JAN-2014, 1630 UTC",27.74328041,80.37242889,27.80721664,80.48023224,D,0.92,12.7684
2018_09_19_3DIMG_19SEP2018_2230_L1C_SGP_V01R00_B3_event10_D_BOB.png,"19-SEP-2018, 2230 UTC",19.26881409,87.81117249,19.16638756,87.48774719,D,0.82,35.8182
2016_12_09_3DIMG_09DEC2016_1830_L1C_SGP_V01R00_B3_event9_SCS_BOB.png,"9-DEC-2016, 1830 UTC",24.26894379,89.50016022,24.10409355,89.46422577,SCS,0.93,18.6894
2014_01_05_3DIMG_05JAN2014_1800_L1C_SGP_V01R00_B3_event1_D_BOB.png,"5-JAN-2014, 1800 UTC",27.00530815,81.3067627,26.87645912,81.19895172,D,0.92,17.8742
2014_10_07_3DIMG_07OCT2014_2330_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"7-OCT-2014, 2330 UTC",24.40066719,93.02188873,24.23599052,92.91407776,DD,0.54,21.3223
2015_06_07_3DIMG_07JUN2015_0600_L1C_SGP_V01R00_B3_event1_D_AS.png,"7-JUN-2015, 0600 UTC",21.74057198,68.19013214,21.63979912,68.22606659,D,0.92,11.8045
2017_10_20_3DIMG_20OCT2017_1530_L1C_SGP_V01R00_B3_event7_D_BOB.png,"20-OCT-2017, 1530 UTC",14.10952282,86.87683868,14.17966747,87.23619843,D,0.92,39.5247
2015_10_11_3DIMG_11OCT2015_0730_L1C_SGP_V01R00_B3_event9_D_AS.png,"11-OCT-2015, 0730 UTC",20.96617889,69.16040802,20.93241692,69.12446594,D,0.91,5.2938
2013_11_25_3DIMG_25NOV2013_0830_L1C_SGP_V01R00_B3_event9_SCS_BOB.png,"25-NOV-2013, 0830 UTC",24.56512833,91.51258087,24.56512833,91.4047699,SCS,0.93,10.903
2019_04_27_3DIMG_27APR2019_2130_L1C_SGP_V01R00_B3_event2_CS_BOB.png,"27-APR-2019, 2130 UTC",29.07787704,87.88304138,29.01471138,87.77523804,CS,0.55,12.6156
2018_10_14_3DIMG_14OCT2018_0600_L1C_SGP_V01R00_B3_event11_CS_AS.png,"14-OCT-2018, 0600 UTC",20.8310833,52.05488586,20.79728889,52.16269302,CS,0.92,11.8186
2016_10_26_3DIMG_26OCT2016_0900_L1C_SGP_V01R00_B3_event6_CS_BOB.png,"26-OCT-2016, 0900 UTC",20.35728264,87.48774719,20.45893669,87.48774719,CS,0.86,11.3034
2019_09_22_3DIMG_22SEP2019_0430_L1C_SGP_V01R00_B3_event5_D_AS.png,"22-SEP-2019, 0430 UTC",16.82799911,69.16040802,16.72412682,68.72917175,D,0.85,47.3411
2017_10_20_3DIMG_20OCT2017_0330_L1C_SGP_V01R00_B3_event7_D_BOB.png,"20-OCT-2017, 0330 UTC",15.68230343,85.76282501,15.64748096,85.97843933,D,0.92,23.4072
2013_11_13_3DIMG_13NOV2013_0030_L1C_SGP_V01R00_B3_event7_D_BOB.png,"13-NOV-2013, 0030 UTC",24.99170303,86.40966797,24.7950058,86.12218475,D,0.93,36.3205
2015_09_18_3DIMG_18SEP2015_0000_L1C_SGP_V01R00_B3_event8_DD_AS.png,"18-SEP-2015, 0000 UTC",15.96066475,77.35380554,16.27335548,77.03038025,D,0.93,49.0164
2022_05_08_3DIMG_08MAY2022_0100_L1C_SGP_V01R00_B3_event3_CS_BOB.png,"8-MAY-2022, 0100 UTC",25.15537262,89.17674255,24.89339447,89.17674255,CS,0.92,29.1306
2020_12_02_3DIMG_02DEC2020_0200_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"2-DEC-2020, 0200 UTC",27.55124664,82.67233276,27.39095688,82.49265289,CS,0.92,25.1378
2019_06_13_3DIMG_13JUN2019_1400_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"13-JUN-2019, 1400 UTC",15.85632515,68.83698273,15.78673458,68.87291718,VSCS,0.93,8.6405
2022_07_17_3DIMG_17JUL2022_0330_L1C_SGP_V01R00_B3_event5_D_AS.png,"17-JUL-2022, 0330 UTC",13.58274746,68.11826324,13.26610947,67.90264893,D,0.91,42.2311
2015_07_27_3DIMG_27JUL2015_1400_L1C_SGP_V01R00_B3_event6_D_BOB.png,"27-JUL-2015, 1400 UTC",14.6700592,90.4704361,14.80996895,90.39855957,D,0.88,17.3715
2023_10_23_3DIMG_23OCT2023_1500_L1C_SGP_V01R00_B3_event7_CS_BOB.png,"23-OCT-2023, 1500 UTC",18.10425568,87.59555817,18.27602005,87.81117249,CS,0.77,29.7251
2015_11_09_3DIMG_09NOV2015_0900_L1C_SGP_V01R00_B3_event12_DD_BOB.png,"9-NOV-2015, 0900 UTC",24.6637001,80.0490036,24.72937012,79.50996399,DD,0.91,54.9435
2023_06_09_3DIMG_09JUN2023_1430_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"9-JUN-2023, 1430 UTC",21.03368187,67.25579834,20.72967911,66.71675873,CS,0.93,65.4129
2021_05_19_3DIMG_19MAY2021_0059_L1C_SGP_V01R00_B3_event2_D_AS.png,"19-MAY-2021, 0059 UTC",11.92469215,73.43678284,11.88929749,73.43678284,D,0.92,3.9357
2013_11_26_3DIMG_26NOV2013_0430_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"26-NOV-2013, 0430 UTC",24.10409355,89.71578217,24.00507927,89.60797119,VSCS,0.92,15.5259
2018_07_22_3DIMG_22JUL2018_2130_L1C_SGP_V01R00_B3_event6_D_BOB.png,"22-JUL-2018, 2130 UTC",12.87854004,84.18164063,13.16047001,84.25350952,D,0.91,32.3016
2016_08_09_3DIMG_09AUG2016_0900_L1C_SGP_V01R00_B3_event4_D_BOB.png,"9-AUG-2016, 0900 UTC",14.6700592,88.45802307,14.87988949,88.67363739,D,0.9,32.8909
2016_10_27_3DIMG_27OCT2016_0100_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"27-OCT-2016, 0100 UTC",21.03368187,85.33158875,21.06742096,85.2237854,DD,0.92,11.7995
2020_12_03_3DIMG_03DEC2020_1530_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"3-DEC-2020, 1530 UTC",27.10184669,78.75531006,26.74746132,79.1865387,DD,0.93,58.143
2018_11_15_3DIMG_15NOV2018_0330_L1C_SGP_V01R00_B3_event13_SCS_BOB.png,"15-NOV-2018, 0330 UTC",25.18808174,82.49265289,25.15537262,82.60045624,SCS,0.91,11.4423
2018_11_16_3DIMG_16NOV2018_1330_L1C_SGP_V01R00_B3_event13_D_BOB.png,"16-NOV-2018, 1330 UTC",26.32719803,76.1319809,26.35958099,77.67723083,DD,0.47,154.0213
2018_10_08_3DIMG_08OCT2018_2200_L1C_SGP_V01R00_B3_event11_CS_AS.png,"8-OCT-2018, 2200 UTC",23.74066925,60.21234894,23.54200363,60.28422165,CS,0.93,23.2722
2019_01_06_3DIMG_06JAN2019_1730_L1C_SGP_V01R00_B3_event1_DD_BOB.png,"6-JAN-2019, 1730 UTC",24.59799385,92.2672348,24.76219177,92.01567841,DD,0.93,31.2947
2021_05_19_3DIMG_19MAY2021_0629_L1C_SGP_V01R00_B3_event2_D_AS.png,"19-MAY-2021, 0629 UTC",10.64763641,74.80235291,10.71873283,74.76641846,D,0.85,8.827
2019_10_31_3DIMG_31OCT2019_2330_L1C_SGP_V01R00_B3_event7_DD-D_AS_event8_SCS_AS.png,"31-OCT-2019, 2330 UTC",20.25555992,59.27801514,21.80771255,71.24468994,VSCS,0.48,1253.5811
2023_05_12_3DIMG_12MAY2023_0900_L1C_SGP_V01R00_B3_event2_VSCS_BOB.png,"12-MAY-2023, 0900 UTC",22.41054726,88.3502121,22.20989227,88.20646667,VSCS,0.91,26.7671
2016_05_17_3DIMG_17MAY2016_1130_L1C_SGP_V01R00_B3_event1_D_BOB.png,"17-MAY-2016, 1130 UTC",24.59799385,80.69585419,24.43357658,80.51617432,D,0.91,25.7817
2020_12_02_3DIMG_02DEC2020_0530_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"2-DEC-2020, 0530 UTC",27.48715973,82.20516205,27.3267765,81.95361328,CS,0.92,30.572
2023_06_15_3DIMG_15JUN2023_2200_L1C_SGP_V01R00_B3_event3_SCS_AS.png,"15-JUN-2023, 2200 UTC",13.19568825,68.98072815,12.73745441,69.48382568,SCS,0.88,74.62
2023_10_23_3DIMG_23OCT2023_2200_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,"23-OCT-2023, 2200 UTC",17.31196785,88.52989197,17.72577858,88.96112061,SCS,0.49,64.8702
2015_10_11_3DIMG_11OCT2015_0800_L1C_SGP_V01R00_B3_event9_D_AS.png,"11-OCT-2015, 0800 UTC",20.93241692,69.16040802,20.89864731,69.16040802,D,0.92,3.755
2016_11_06_3DIMG_06NOV2016_0630_L1C_SGP_V01R00_B3_event7_D_BOB.png,"6-NOV-2016, 0630 UTC",15.22914696,91.83599854,15.19424725,91.4047699,D,0.92,46.4328
2014_06_11_3DIMG_11JUN2014_0930_L1C_SGP_V01R00_B3_event3_CS_AS.png,"11-JUN-2014, 0930 UTC",19.74594498,66.42926788,19.6778717,66.24958801,CS,0.9,20.2747
2016_05_17_3DIMG_17MAY2016_2130_L1C_SGP_V01R00_B3_event1_D_BOB.png,"17-MAY-2016, 2130 UTC",23.80682182,80.76772308,23.44255638,80.80365753,D,0.91,40.6696
2019_11_07_3DIMG_07NOV2019_0900_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"7-NOV-2019, 0900 UTC",21.23600197,88.3502121,21.16859245,88.3502121,CS,0.62,7.4956
2021_05_27_3DIMG_27MAY2021_0700_L1C_SGP_V01R00_B3_event3_D_BOB.png,"27-MAY-2021, 0700 UTC",12.98430157,85.54720306,12.94905281,85.43939972,D,0.93,12.3215
2018_09_20_3DIMG_20SEP2018_0930_L1C_SGP_V01R00_B3_event10_DD_BOB.png,"20-SEP-2018, 0930 UTC",18.72179604,86.19405365,18.68754768,86.08624268,DD,0.9,11.9765
2021_05_16_3DIMG_16MAY2021_1329_L1C_SGP_V01R00_B3_event2_VSCS_AS.png,"16-MAY-2021, 1329 UTC",19.81398964,72.35870361,19.64382362,72.17902374,VSCS,0.89,26.6781
